ALARM_NUMBER;ALARM_TYPE;SEVERITY;ALARM_TIME;CANCEL_STATE;CANCEL_TIME;NAME;CONSECUTIVE_NUMBER;ALARM_INSERTION_TIME;ALARM_UPDATE_TIME
7706;Communication;Major;6/23/2020 1:58;TRUE;6/23/2020 1:58;2G_KLK047;6727052;6/23/2020 1:58;6/23/2020 1:58
7706;Communication;Major;6/23/2020 1:52;TRUE;6/23/2020 1:52;2G_KLK047;6726687;6/23/2020 1:52;6/23/2020 1:52
7706;Communication;Major;6/23/2020 1:51;TRUE;6/23/2020 1:52;2G_DBL006;6726518;6/23/2020 1:51;6/23/2020 1:51
7706;Communication;Major;6/23/2020 1:08;TRUE;6/23/2020 1:08;2G_DBL006;6726423;6/23/2020 1:08;6/23/2020 1:08
7706;Communication;Major;6/23/2020 1:04;TRUE;6/23/2020 1:04;2G_KLK047;6726380;6/23/2020 1:04;6/23/2020 1:04
7706;Communication;Major;6/23/2020 1:03;TRUE;6/23/2020 1:03;2G_KLK047;6726300;6/23/2020 1:03;6/23/2020 1:03
7706;Communication;Major;6/23/2020 1:00;TRUE;6/23/2020 1:01;2G_KLK047;6726103;6/23/2020 1:00;6/23/2020 1:00
7706;Communication;Major;6/23/2020 0:59;TRUE;6/23/2020 0:59;2G_KLK047;6725953;6/23/2020 0:59;6/23/2020 0:59
7706;Communication;Major;6/23/2020 0:56;TRUE;6/23/2020 0:56;2G_KLK047;6725690;6/23/2020 0:56;6/23/2020 0:56
7706;Communication;Major;6/23/2020 0:50;TRUE;6/23/2020 7:19;2G_KLK020;6725547;6/23/2020 0:50;6/23/2020 0:50
7706;Communication;Major;6/23/2020 0:50;TRUE;6/23/2020 7:19;2G_KLK007;6725533;6/23/2020 0:50;6/23/2020 0:50
7706;Communication;Major;6/23/2020 0:46;TRUE;6/23/2020 0:47;2G_KLK047;6725124;6/23/2020 0:46;6/23/2020 0:46
7706;Communication;Major;6/23/2020 0:45;TRUE;6/23/2020 0:45;2G_DBL006;6725044;6/23/2020 0:45;6/23/2020 0:45
7706;Communication;Major;6/23/2020 0:39;TRUE;6/23/2020 0:39;2G_KLK047;6724926;6/23/2020 0:39;6/23/2020 0:39
7706;Communication;Major;6/23/2020 0:35;TRUE;6/23/2020 0:37;2G_KLK047;6724592;6/23/2020 0:35;6/23/2020 0:35
7706;Communication;Major;6/23/2020 0:31;TRUE;6/23/2020 0:32;2G_KLK047;6724274;6/23/2020 0:31;6/23/2020 0:31
7706;Communication;Major;6/23/2020 0:25;TRUE;6/23/2020 0:26;2G_KLK047;6723977;6/23/2020 0:25;6/23/2020 0:25
7706;Communication;Major;6/23/2020 0:23;TRUE;6/23/2020 0:23;2G_DBL006;6723896;6/23/2020 0:23;6/23/2020 0:23
7706;Communication;Major;6/23/2020 0:17;TRUE;6/23/2020 0:17;2G_KLK047;6723698;6/23/2020 0:17;6/23/2020 0:17
7706;Communication;Major;6/23/2020 0:15;TRUE;6/23/2020 0:15;2G_KLK047;6723488;6/23/2020 0:15;6/23/2020 0:15
7706;Communication;Major;6/22/2020 23:57;TRUE;6/22/2020 23:57;2G_KLK047;6722665;6/22/2020 23:57;6/22/2020 23:57
7706;Communication;Major;6/22/2020 23:54;TRUE;6/22/2020 23:54;2G_DBL006;6722338;6/22/2020 23:54;6/22/2020 23:54
7706;Communication;Major;6/22/2020 23:53;TRUE;6/22/2020 23:54;2G_KLK047;6722229;6/22/2020 23:53;6/22/2020 23:53
7706;Communication;Major;6/22/2020 23:52;TRUE;6/22/2020 23:53;2G_DBL006;6722119;6/22/2020 23:52;6/22/2020 23:52
7706;Communication;Major;6/22/2020 23:49;TRUE;6/22/2020 23:51;2G_DBL006;6722035;6/22/2020 23:49;6/22/2020 23:49
7706;Communication;Major;6/22/2020 23:48;TRUE;6/22/2020 23:48;2G_DBL006;6722016;6/22/2020 23:48;6/22/2020 23:48
7706;Communication;Major;6/22/2020 23:45;TRUE;6/22/2020 23:46;2G_KLK047;6721865;6/22/2020 23:45;6/22/2020 23:45
7706;Communication;Major;6/22/2020 23:44;TRUE;6/22/2020 23:44;2G_DBL006;6721794;6/22/2020 23:44;6/22/2020 23:44
7706;Communication;Major;6/22/2020 23:42;TRUE;6/22/2020 23:43;2G_DBL006;6721675;6/22/2020 23:43;6/22/2020 23:42
7706;Communication;Major;6/22/2020 23:42;TRUE;6/22/2020 23:43;2G_KLK047;6721617;6/22/2020 23:42;6/22/2020 23:42
7706;Communication;Major;6/22/2020 23:41;TRUE;6/22/2020 23:41;2G_DBL006;6721502;6/22/2020 23:41;6/22/2020 23:41
7706;Communication;Major;6/22/2020 23:40;TRUE;6/22/2020 23:41;2G_KLK047;6721409;6/22/2020 23:40;6/22/2020 23:40
7706;Communication;Major;6/22/2020 23:37;TRUE;6/22/2020 23:38;2G_KLK047;6721284;6/22/2020 23:37;6/22/2020 23:37
7706;Communication;Major;6/22/2020 23:34;TRUE;6/22/2020 23:34;2G_KLK047;6720906;6/22/2020 23:34;6/22/2020 23:34
7706;Communication;Major;6/22/2020 23:09;TRUE;6/22/2020 23:09;2G_KLK047;6720324;6/22/2020 23:09;6/22/2020 23:09
7706;Communication;Major;6/22/2020 22:53;TRUE;6/22/2020 22:54;2G_KLK047;6719625;6/22/2020 22:53;6/22/2020 22:53
7706;Communication;Major;6/22/2020 22:40;TRUE;6/22/2020 22:40;2G_DBL006;6719258;6/22/2020 22:40;6/22/2020 22:40
7706;Communication;Major;6/22/2020 22:30;TRUE;6/22/2020 22:30;2G_KLK047;6718866;6/22/2020 22:30;6/22/2020 22:30
7706;Communication;Major;6/22/2020 22:28;TRUE;6/22/2020 22:29;2G_KLK047;6718710;6/22/2020 22:28;6/22/2020 22:28
7706;Communication;Major;6/22/2020 22:26;TRUE;6/22/2020 22:27;2G_KLK047;6718547;6/22/2020 22:26;6/22/2020 22:26
7706;Communication;Major;6/22/2020 22:20;TRUE;6/22/2020 22:20;2G_KLK047;6718191;6/22/2020 22:20;6/22/2020 22:20
7706;Communication;Major;6/22/2020 19:32;TRUE;6/22/2020 19:32;2G_KLK047;6716550;6/22/2020 19:32;6/22/2020 19:32
7706;Communication;Major;6/22/2020 19:27;TRUE;6/22/2020 19:27;2G_KLK047;6716298;6/22/2020 19:27;6/22/2020 19:27
7706;Communication;Major;6/22/2020 19:24;TRUE;6/22/2020 19:25;2G_KLK047;6716007;6/22/2020 19:24;6/22/2020 19:24
7706;Communication;Major;6/22/2020 19:22;TRUE;6/22/2020 19:22;2G_KLK047;6715804;6/22/2020 19:22;6/22/2020 19:22
7706;Communication;Major;6/22/2020 19:11;TRUE;6/22/2020 19:11;2G_KLK047;6715190;6/22/2020 19:11;6/22/2020 19:11
7706;Communication;Major;6/22/2020 19:07;TRUE;6/22/2020 19:08;2G_KLK047;6715024;6/22/2020 19:07;6/22/2020 19:07
7706;Communication;Major;6/22/2020 18:52;TRUE;6/22/2020 18:52;2G_KLK047;6714857;6/22/2020 18:52;6/22/2020 18:52
7706;Communication;Major;6/22/2020 18:38;TRUE;6/22/2020 20:34;2G_KLK023;6714575;6/22/2020 18:38;6/22/2020 18:38
7706;Communication;Major;6/22/2020 18:37;TRUE;6/22/2020 18:38;2G_KLK047;6714558;6/22/2020 18:37;6/22/2020 18:37
7706;Communication;Major;6/22/2020 18:34;TRUE;6/22/2020 18:35;2G_KLK047;6714441;6/22/2020 18:34;6/22/2020 18:34
7706;Communication;Major;6/21/2020 11:30;TRUE;6/21/2020 11:30;2G_KLK012;6639578;6/21/2020 11:31;6/21/2020 11:30
7706;Communication;Major;6/21/2020 11:30;TRUE;6/21/2020 11:30;2G_KLK025;6639584;6/21/2020 11:31;6/21/2020 11:30
7706;Communication;Major;6/21/2020 11:30;TRUE;6/21/2020 11:30;2G_KLK036;6639564;6/21/2020 11:31;6/21/2020 11:30
7786;Quality Of Service;Major;6/21/2020 11:29;TRUE;6/21/2020 11:30;3G_KLK016;6639235;6/21/2020 11:30;6/21/2020 11:29
7706;Communication;Major;6/21/2020 11:29;TRUE;6/21/2020 11:29;2G_KLK048;6639061;6/21/2020 11:30;6/21/2020 11:29
7706;Communication;Major;6/21/2020 11:29;TRUE;6/21/2020 11:29;2G_KLK046;6639063;6/21/2020 11:30;6/21/2020 11:29
7706;Communication;Major;6/21/2020 11:29;TRUE;6/21/2020 11:29;2G_KLK022;6639067;6/21/2020 11:30;6/21/2020 11:29
7706;Communication;Major;6/21/2020 11:29;TRUE;6/21/2020 11:29;2G_KLK016;6639068;6/21/2020 11:30;6/21/2020 11:29
7706;Communication;Major;6/21/2020 11:29;TRUE;6/21/2020 11:29;2G_KLK018;6639069;6/21/2020 11:30;6/21/2020 11:29
7706;Communication;Major;6/21/2020 11:29;TRUE;6/21/2020 11:29;2G_KLK008;6639071;6/21/2020 11:30;6/21/2020 11:29
7706;Communication;Major;6/21/2020 11:29;TRUE;6/21/2020 11:29;2G_KLK036;6639072;6/21/2020 11:30;6/21/2020 11:29
7706;Communication;Major;6/21/2020 11:29;TRUE;6/21/2020 11:29;2G_KLK009;6639076;6/21/2020 11:30;6/21/2020 11:29
7706;Communication;Major;6/21/2020 11:29;TRUE;6/21/2020 11:29;2G_KLK011;6639078;6/21/2020 11:30;6/21/2020 11:29
7706;Communication;Major;6/21/2020 11:29;TRUE;6/21/2020 11:29;2G_KLK042;6639080;6/21/2020 11:30;6/21/2020 11:29
7706;Communication;Major;6/21/2020 11:29;TRUE;6/21/2020 11:29;2G_KLK020;6639082;6/21/2020 11:30;6/21/2020 11:29
7706;Communication;Major;6/21/2020 11:29;TRUE;6/21/2020 11:29;2G_KLK007;6639048;6/21/2020 11:30;6/21/2020 11:29
7706;Communication;Major;6/21/2020 11:29;TRUE;6/21/2020 11:29;2G_KLK013;6639052;6/21/2020 11:30;6/21/2020 11:29
7706;Communication;Major;6/21/2020 11:29;TRUE;6/21/2020 11:29;2G_KLK012;6639053;6/21/2020 11:30;6/21/2020 11:29
7706;Communication;Major;6/21/2020 11:29;TRUE;6/21/2020 11:29;2G_KLK021;6639055;6/21/2020 11:30;6/21/2020 11:29
7706;Communication;Major;6/21/2020 11:29;TRUE;6/21/2020 11:29;2G_KLK025;6639056;6/21/2020 11:30;6/21/2020 11:29
7706;Communication;Major;6/21/2020 11:29;TRUE;6/21/2020 11:29;2G_KLK047;6639057;6/21/2020 11:30;6/21/2020 11:29
7786;Quality Of Service;Major;6/21/2020 11:28;TRUE;6/21/2020 11:29;3G_KLK016;6639025;6/21/2020 11:29;6/21/2020 11:28
7786;Quality Of Service;Major;6/21/2020 11:28;TRUE;6/21/2020 11:29;3G_KLK021;6639026;6/21/2020 11:29;6/21/2020 11:28
7706;Communication;Major;6/21/2020 11:26;TRUE;6/21/2020 11:26;2G_KLK047;6638541;6/21/2020 11:26;6/21/2020 11:26
7706;Communication;Major;6/21/2020 11:20;TRUE;6/21/2020 11:20;2G_KLK036;6638249;6/21/2020 11:22;6/21/2020 11:20
7706;Communication;Major;6/21/2020 11:20;TRUE;6/21/2020 11:20;2G_KLK013;6638250;6/21/2020 11:22;6/21/2020 11:20
7706;Communication;Major;6/21/2020 11:20;TRUE;6/21/2020 11:20;2G_KLK007;6638253;6/21/2020 11:22;6/21/2020 11:20
7706;Communication;Major;6/21/2020 11:20;TRUE;6/21/2020 11:20;2G_KLK022;6638243;6/21/2020 11:22;6/21/2020 11:20
7706;Communication;Major;6/21/2020 11:20;TRUE;6/21/2020 11:20;2G_KLK047;6638244;6/21/2020 11:22;6/21/2020 11:20
7706;Communication;Major;6/21/2020 11:20;TRUE;6/21/2020 11:20;2G_KLK048;6638247;6/21/2020 11:22;6/21/2020 11:20
7706;Communication;Major;6/21/2020 11:20;TRUE;6/21/2020 11:20;2G_KLK009;6638248;6/21/2020 11:22;6/21/2020 11:20
7706;Communication;Major;6/21/2020 11:20;TRUE;6/21/2020 11:20;2G_KLK025;6638251;6/21/2020 11:22;6/21/2020 11:20
7706;Communication;Major;6/21/2020 11:18;TRUE;6/21/2020 11:18;2G_KLK047;6637365;6/21/2020 11:18;6/21/2020 11:18
7706;Communication;Major;6/21/2020 10:00;TRUE;6/22/2020 13:51;2G_KLK019;6633955;6/21/2020 10:00;6/21/2020 10:00
7706;Communication;Major;6/21/2020 10:00;TRUE;6/22/2020 13:51;2G_KLK024;6633964;6/21/2020 10:00;6/21/2020 10:00
7706;Communication;Major;6/21/2020 10:00;TRUE;6/22/2020 13:51;2G_KLK026;6633974;6/21/2020 10:00;6/21/2020 10:00
7706;Communication;Major;6/21/2020 10:00;TRUE;6/22/2020 13:51;2G_KLK023;6633978;6/21/2020 10:00;6/21/2020 10:00
7706;Communication;Major;6/21/2020 9:53;TRUE;6/21/2020 9:58;2G_KLK026;6633753;6/21/2020 9:53;6/21/2020 9:53
7706;Communication;Major;6/21/2020 9:53;TRUE;6/21/2020 9:58;2G_KLK024;6633757;6/21/2020 9:53;6/21/2020 9:53
7706;Communication;Major;6/21/2020 9:53;TRUE;6/21/2020 9:58;2G_KLK023;6633745;6/21/2020 9:53;6/21/2020 9:53
7706;Communication;Major;6/21/2020 9:53;TRUE;6/21/2020 9:58;2G_KLK019;6633759;6/21/2020 9:53;6/21/2020 9:53
7706;Communication;Major;6/21/2020 9:52;TRUE;6/21/2020 9:52;2G_KLK023;6633575;6/21/2020 9:52;6/21/2020 9:52
7706;Communication;Major;6/21/2020 9:52;TRUE;6/21/2020 9:52;2G_KLK019;6633580;6/21/2020 9:52;6/21/2020 9:52
7706;Communication;Major;6/21/2020 9:52;TRUE;6/21/2020 9:52;2G_KLK026;6633563;6/21/2020 9:52;6/21/2020 9:52
7706;Communication;Major;6/21/2020 9:52;TRUE;6/21/2020 9:52;2G_KLK024;6633570;6/21/2020 9:52;6/21/2020 9:52
7706;Communication;Major;6/21/2020 9:50;TRUE;6/21/2020 9:51;2G_KLK023;6633370;6/21/2020 9:51;6/21/2020 9:50
7706;Communication;Major;6/21/2020 9:50;TRUE;6/21/2020 9:51;2G_KLK019;6633373;6/21/2020 9:51;6/21/2020 9:50
7706;Communication;Major;6/21/2020 9:50;TRUE;6/21/2020 9:51;2G_KLK024;6633358;6/21/2020 9:51;6/21/2020 9:50
7706;Communication;Major;6/21/2020 9:50;TRUE;6/21/2020 9:51;2G_KLK026;6633360;6/21/2020 9:51;6/21/2020 9:50
7706;Communication;Major;6/21/2020 9:44;TRUE;6/21/2020 9:48;2G_KLK024;6633154;6/21/2020 9:44;6/21/2020 9:44
7706;Communication;Major;6/21/2020 9:44;TRUE;6/21/2020 9:48;2G_KLK019;6633146;6/21/2020 9:44;6/21/2020 9:44
7706;Communication;Major;6/21/2020 9:44;TRUE;6/21/2020 9:48;2G_KLK026;6633149;6/21/2020 9:44;6/21/2020 9:44
7706;Communication;Major;6/21/2020 9:44;TRUE;6/21/2020 9:48;2G_KLK023;6633124;6/21/2020 9:44;6/21/2020 9:44
7706;Communication;Major;6/21/2020 9:40;TRUE;6/21/2020 9:41;2G_KLK026;6632964;6/21/2020 9:40;6/21/2020 9:40
7706;Communication;Major;6/21/2020 9:40;TRUE;6/21/2020 9:41;2G_KLK024;6632965;6/21/2020 9:40;6/21/2020 9:40
7706;Communication;Major;6/21/2020 9:40;TRUE;6/21/2020 9:41;2G_KLK019;6632937;6/21/2020 9:40;6/21/2020 9:40
7706;Communication;Major;6/21/2020 9:40;TRUE;6/21/2020 9:41;2G_KLK023;6632949;6/21/2020 9:40;6/21/2020 9:40
7706;Communication;Major;6/21/2020 9:37;TRUE;6/21/2020 9:39;2G_KLK019;6632779;6/21/2020 9:37;6/21/2020 9:37
7706;Communication;Major;6/21/2020 9:37;TRUE;6/21/2020 9:39;2G_KLK026;6632783;6/21/2020 9:37;6/21/2020 9:37
7706;Communication;Major;6/21/2020 9:36;TRUE;6/21/2020 9:39;2G_KLK024;6632795;6/21/2020 9:37;6/21/2020 9:36
7706;Communication;Major;6/21/2020 9:36;TRUE;6/21/2020 9:39;2G_KLK023;6632761;6/21/2020 9:37;6/21/2020 9:36
7706;Communication;Major;6/21/2020 9:26;TRUE;6/21/2020 9:27;2G_KLK023;6632544;6/21/2020 9:26;6/21/2020 9:26
7706;Communication;Major;6/21/2020 9:26;TRUE;6/21/2020 9:27;2G_KLK026;6632518;6/21/2020 9:26;6/21/2020 9:26
7706;Communication;Major;6/21/2020 9:26;TRUE;6/21/2020 9:27;2G_KLK024;6632531;6/21/2020 9:26;6/21/2020 9:26
7706;Communication;Major;6/21/2020 9:26;TRUE;6/21/2020 9:27;2G_KLK019;6632519;6/21/2020 9:26;6/21/2020 9:26
7706;Communication;Major;6/21/2020 9:12;TRUE;6/21/2020 9:12;2G_KLK024;6632289;6/21/2020 9:12;6/21/2020 9:12
7706;Communication;Major;6/21/2020 9:12;TRUE;6/21/2020 9:12;2G_KLK019;6632255;6/21/2020 9:12;6/21/2020 9:12
7706;Communication;Major;6/21/2020 9:12;TRUE;6/21/2020 9:12;2G_KLK026;6632269;6/21/2020 9:12;6/21/2020 9:12
7706;Communication;Major;6/21/2020 9:12;TRUE;6/21/2020 9:12;2G_KLK023;6632285;6/21/2020 9:12;6/21/2020 9:12
7786;Quality Of Service;Major;6/21/2020 7:51;TRUE;6/21/2020 7:53;3G_KLK014;6631934;6/21/2020 7:52;6/21/2020 7:51
7706;Communication;Major;6/21/2020 7:33;TRUE;6/21/2020 7:33;2G_KLK047;6631680;6/21/2020 7:33;6/21/2020 7:33
7706;Communication;Major;6/21/2020 7:25;TRUE;6/21/2020 7:25;2G_KLK047;6631507;6/21/2020 7:25;6/21/2020 7:25
7706;Communication;Major;6/21/2020 7:21;TRUE;6/21/2020 7:21;2G_KLK047;6631317;6/21/2020 7:21;6/21/2020 7:21
7786;Quality Of Service;Major;6/21/2020 7:16;TRUE;6/21/2020 7:17;3G_KLK014;6631047;6/21/2020 7:17;6/21/2020 7:16
7786;Quality Of Service;Major;6/21/2020 7:14;TRUE;6/21/2020 7:15;3G_KLK014;6631037;6/21/2020 7:15;6/21/2020 7:14
7706;Communication;Major;6/21/2020 6:48;TRUE;6/21/2020 6:49;2G_KLK047;6630778;6/21/2020 6:48;6/21/2020 6:48
7706;Communication;Major;6/21/2020 6:44;TRUE;6/21/2020 6:45;2G_KLK047;6630475;6/21/2020 6:44;6/21/2020 6:44
7706;Communication;Major;6/21/2020 6:43;TRUE;6/21/2020 6:43;2G_KLK047;6630239;6/21/2020 6:43;6/21/2020 6:43
7706;Communication;Major;6/21/2020 6:36;TRUE;6/21/2020 6:36;2G_KLK047;6629863;6/21/2020 6:36;6/21/2020 6:36
7706;Communication;Major;6/21/2020 6:34;TRUE;6/21/2020 6:35;2G_KLK047;6629745;6/21/2020 6:34;6/21/2020 6:34
7706;Communication;Major;6/21/2020 6:32;TRUE;6/21/2020 6:34;2G_KLK047;6629542;6/21/2020 6:32;6/21/2020 6:32
7706;Communication;Major;6/21/2020 6:29;TRUE;6/21/2020 6:30;2G_KLK047;6629435;6/21/2020 6:29;6/21/2020 6:29
7706;Communication;Major;6/21/2020 6:28;TRUE;6/21/2020 6:28;2G_KLK047;6629375;6/21/2020 6:28;6/21/2020 6:28
7706;Communication;Major;6/21/2020 6:27;TRUE;6/21/2020 6:27;2G_KLK047;6629308;6/21/2020 6:27;6/21/2020 6:27
7706;Communication;Major;6/21/2020 6:22;TRUE;6/21/2020 6:22;2G_KLK047;6629119;6/21/2020 6:22;6/21/2020 6:22
7706;Communication;Major;6/21/2020 5:37;TRUE;6/21/2020 5:38;2G_KLK047;6628892;6/21/2020 5:37;6/21/2020 5:37
7706;Communication;Major;6/21/2020 5:14;TRUE;6/21/2020 5:14;2G_KLK026;6628583;6/21/2020 5:14;6/21/2020 5:14
7706;Communication;Major;6/21/2020 5:14;TRUE;6/21/2020 5:14;2G_KLK024;6628555;6/21/2020 5:14;6/21/2020 5:14
7706;Communication;Major;6/21/2020 5:14;TRUE;6/21/2020 5:14;2G_KLK023;6628569;6/21/2020 5:14;6/21/2020 5:14
7706;Communication;Major;6/21/2020 5:12;TRUE;6/21/2020 5:12;2G_KLK026;6628402;6/21/2020 5:12;6/21/2020 5:12
7706;Communication;Major;6/21/2020 5:12;TRUE;6/21/2020 5:12;2G_KLK023;6628408;6/21/2020 5:12;6/21/2020 5:12
7706;Communication;Major;6/21/2020 5:12;TRUE;6/21/2020 5:12;2G_KLK019;6628386;6/21/2020 5:12;6/21/2020 5:12
7706;Communication;Major;6/21/2020 5:12;TRUE;6/21/2020 5:12;2G_KLK024;6628396;6/21/2020 5:12;6/21/2020 5:12
7706;Communication;Major;6/21/2020 5:10;TRUE;6/21/2020 5:11;2G_KLK023;6628237;6/21/2020 5:10;6/21/2020 5:10
7706;Communication;Major;6/21/2020 5:10;TRUE;6/21/2020 5:11;2G_KLK019;6628187;6/21/2020 5:10;6/21/2020 5:10
7706;Communication;Major;6/21/2020 5:10;TRUE;6/21/2020 5:11;2G_KLK026;6628220;6/21/2020 5:10;6/21/2020 5:10
7706;Communication;Major;6/21/2020 5:10;TRUE;6/21/2020 5:11;2G_KLK024;6628221;6/21/2020 5:10;6/21/2020 5:10
7706;Communication;Major;6/21/2020 5:06;TRUE;6/21/2020 5:07;2G_KLK024;6627989;6/21/2020 5:07;6/21/2020 5:06
7706;Communication;Major;6/21/2020 5:06;TRUE;6/21/2020 5:07;2G_KLK019;6627990;6/21/2020 5:07;6/21/2020 5:06
7706;Communication;Major;6/21/2020 5:06;TRUE;6/21/2020 5:07;2G_KLK023;6627947;6/21/2020 5:06;6/21/2020 5:06
7706;Communication;Major;6/21/2020 5:06;TRUE;6/21/2020 5:07;2G_KLK026;6627958;6/21/2020 5:06;6/21/2020 5:06
7706;Communication;Major;6/21/2020 5:02;TRUE;6/21/2020 5:04;2G_KLK019;6627770;6/21/2020 5:02;6/21/2020 5:02
7706;Communication;Major;6/21/2020 5:02;TRUE;6/21/2020 5:04;2G_KLK024;6627775;6/21/2020 5:02;6/21/2020 5:02
7706;Communication;Major;6/21/2020 5:02;TRUE;6/21/2020 5:04;2G_KLK023;6627786;6/21/2020 5:02;6/21/2020 5:02
7706;Communication;Major;6/21/2020 5:02;TRUE;6/21/2020 5:04;2G_KLK026;6627801;6/21/2020 5:02;6/21/2020 5:02
7706;Communication;Major;6/21/2020 4:57;TRUE;6/21/2020 4:58;2G_KLK019;6627615;6/21/2020 4:57;6/21/2020 4:57
7706;Communication;Major;6/21/2020 4:57;TRUE;6/21/2020 4:58;2G_KLK024;6627581;6/21/2020 4:57;6/21/2020 4:57
7706;Communication;Major;6/21/2020 4:57;TRUE;6/21/2020 4:58;2G_KLK026;6627599;6/21/2020 4:57;6/21/2020 4:57
7706;Communication;Major;6/21/2020 4:57;TRUE;6/21/2020 4:58;2G_KLK023;6627610;6/21/2020 4:57;6/21/2020 4:57
7706;Communication;Major;6/21/2020 4:50;TRUE;6/21/2020 4:51;2G_KLK026;6627396;6/21/2020 4:50;6/21/2020 4:50
7706;Communication;Major;6/21/2020 4:50;TRUE;6/21/2020 4:51;2G_KLK024;6627382;6/21/2020 4:50;6/21/2020 4:50
7706;Communication;Major;6/21/2020 4:50;TRUE;6/21/2020 4:51;2G_KLK023;6627344;6/21/2020 4:50;6/21/2020 4:50
7706;Communication;Major;6/21/2020 4:50;TRUE;6/21/2020 4:51;2G_KLK019;6627371;6/21/2020 4:50;6/21/2020 4:50
7706;Communication;Major;6/21/2020 4:48;TRUE;6/21/2020 4:49;2G_KLK019;6627218;6/21/2020 4:48;6/21/2020 4:48
7706;Communication;Major;6/21/2020 4:48;TRUE;6/21/2020 4:49;2G_KLK026;6627158;6/21/2020 4:48;6/21/2020 4:48
7706;Communication;Major;6/21/2020 4:48;TRUE;6/21/2020 4:49;2G_KLK023;6627171;6/21/2020 4:48;6/21/2020 4:48
7706;Communication;Major;6/21/2020 4:48;TRUE;6/21/2020 4:49;2G_KLK024;6627178;6/21/2020 4:48;6/21/2020 4:48
7706;Communication;Major;6/21/2020 4:42;TRUE;6/21/2020 4:46;2G_KLK019;6627021;6/21/2020 4:42;6/21/2020 4:42
7706;Communication;Major;6/21/2020 4:42;TRUE;6/21/2020 4:46;2G_KLK024;6626986;6/21/2020 4:42;6/21/2020 4:42
7706;Communication;Major;6/21/2020 4:42;TRUE;6/21/2020 4:46;2G_KLK023;6627022;6/21/2020 4:42;6/21/2020 4:42
7706;Communication;Major;6/21/2020 4:42;TRUE;6/21/2020 4:46;2G_KLK026;6626974;6/21/2020 4:42;6/21/2020 4:42
7706;Communication;Major;6/21/2020 4:37;TRUE;6/21/2020 4:38;2G_KLK026;6626818;6/21/2020 4:37;6/21/2020 4:37
7706;Communication;Major;6/21/2020 4:37;TRUE;6/21/2020 4:38;2G_KLK019;6626838;6/21/2020 4:37;6/21/2020 4:37
7706;Communication;Major;6/21/2020 4:37;TRUE;6/21/2020 4:38;2G_KLK023;6626839;6/21/2020 4:37;6/21/2020 4:37
7706;Communication;Major;6/21/2020 4:37;TRUE;6/21/2020 4:38;2G_KLK024;6626849;6/21/2020 4:37;6/21/2020 4:37
7706;Communication;Major;6/21/2020 4:34;TRUE;6/21/2020 4:35;2G_KLK019;6626632;6/21/2020 4:34;6/21/2020 4:34
7706;Communication;Major;6/21/2020 4:34;TRUE;6/21/2020 4:35;2G_KLK026;6626639;6/21/2020 4:34;6/21/2020 4:34
7706;Communication;Major;6/21/2020 4:34;TRUE;6/21/2020 4:35;2G_KLK024;6626644;6/21/2020 4:34;6/21/2020 4:34
7706;Communication;Major;6/21/2020 4:34;TRUE;6/21/2020 4:35;2G_KLK023;6626647;6/21/2020 4:34;6/21/2020 4:34
7786;Quality Of Service;Major;6/21/2020 4:31;TRUE;6/21/2020 4:50;3G_ZG028;6626479;6/21/2020 4:32;6/21/2020 4:31
7706;Communication;Major;6/21/2020 4:31;TRUE;6/21/2020 4:33;2G_KLK026;6626453;6/21/2020 4:31;6/21/2020 4:31
7706;Communication;Major;6/21/2020 4:31;TRUE;6/21/2020 4:33;2G_KLK024;6626456;6/21/2020 4:31;6/21/2020 4:31
7706;Communication;Major;6/21/2020 4:31;TRUE;6/21/2020 4:33;2G_KLK019;6626459;6/21/2020 4:31;6/21/2020 4:31
7706;Communication;Major;6/21/2020 4:31;TRUE;6/21/2020 4:33;2G_KLK023;6626461;6/21/2020 4:31;6/21/2020 4:31
7786;Quality Of Service;Major;6/21/2020 4:29;TRUE;6/21/2020 4:30;3G_KLK014;6626287;6/21/2020 4:29;6/21/2020 4:29
7706;Communication;Major;6/21/2020 4:28;TRUE;6/21/2020 4:30;2G_KLK023;6626254;6/21/2020 4:28;6/21/2020 4:28
7706;Communication;Major;6/21/2020 4:28;TRUE;6/21/2020 4:30;2G_KLK019;6626264;6/21/2020 4:28;6/21/2020 4:28
7706;Communication;Major;6/21/2020 4:28;TRUE;6/21/2020 4:30;2G_KLK026;6626273;6/21/2020 4:28;6/21/2020 4:28
7706;Communication;Major;6/21/2020 4:28;TRUE;6/21/2020 4:30;2G_KLK024;6626274;6/21/2020 4:28;6/21/2020 4:28
7786;Quality Of Service;Major;6/21/2020 4:23;TRUE;6/21/2020 4:24;3G_KLK014;6626056;6/21/2020 4:24;6/21/2020 4:23
7706;Communication;Major;6/21/2020 4:19;TRUE;6/21/2020 4:27;2G_KLK024;6625994;6/21/2020 4:19;6/21/2020 4:19
7706;Communication;Major;6/21/2020 4:19;TRUE;6/21/2020 4:27;2G_KLK019;6626025;6/21/2020 4:19;6/21/2020 4:19
7706;Communication;Major;6/21/2020 4:19;TRUE;6/21/2020 4:27;2G_KLK023;6626036;6/21/2020 4:19;6/21/2020 4:19
7706;Communication;Major;6/21/2020 13:03;TRUE;6/21/2020 13:03;2G_KLK043;6652970;6/21/2020 13:04;6/21/2020 13:03
