ALARM_NUMBER;ALARM_TYPE;SEVERITY;ALARM_TIME;CANCEL_STATE;CANCEL_TIME;NAME;CONSECUTIVE_NUMBER;ALARM_INSERTION_TIME;ALARM_UPDATE_TIME
7786;Quality Of Service;Major;07/07/2020 17:51;VRAI;07/07/2020 17:54;3G_KLK038;;07/07/2020 17:51;07/07/2020 17:51
7706;Communication;Major;07/07/2020 17:47;VRAI;07/07/2020 17:49;2G_KLK038;;07/07/2020 17:47;07/07/2020 17:47
7786;Quality Of Service;Major;07/07/2020 17:46;VRAI;07/07/2020 17:50;3G_KLK038;;07/07/2020 17:47;07/07/2020 17:46
7706;Communication;Major;07/07/2020 17:42;VRAI;07/07/2020 17:44;2G_KLK038;;07/07/2020 17:42;07/07/2020 17:42
7786;Quality Of Service;Major;07/07/2020 17:42;VRAI;07/07/2020 17:46;3G_KLK038;;07/07/2020 17:43;07/07/2020 17:42
7706;Communication;Major;07/07/2020 17:38;VRAI;07/07/2020 17:40;2G_KLK038;;07/07/2020 17:38;07/07/2020 17:38
7786;Quality Of Service;Major;07/07/2020 17:38;VRAI;07/07/2020 17:41;3G_KLK038;;07/07/2020 17:38;07/07/2020 17:38
7706;Communication;Major;07/07/2020 17:34;VRAI;07/07/2020 17:35;2G_KLK038;;07/07/2020 17:34;07/07/2020 17:34
7786;Quality Of Service;Major;07/07/2020 17:33;VRAI;07/07/2020 17:37;3G_KLK038;;07/07/2020 17:34;07/07/2020 17:33
7706;Communication;Major;07/07/2020 17:29;VRAI;07/07/2020 17:31;2G_KLK038;;07/07/2020 17:29;07/07/2020 17:29
7786;Quality Of Service;Major;07/07/2020 17:29;VRAI;07/07/2020 17:33;3G_KLK038;;07/07/2020 17:30;07/07/2020 17:29
7706;Communication;Major;07/07/2020 17:25;VRAI;07/07/2020 17:27;2G_KLK038;;07/07/2020 17:25;07/07/2020 17:25
7706;Communication;Major;07/07/2020 17:20;VRAI;07/07/2020 17:24;2G_KLK038;;07/07/2020 17:20;07/07/2020 17:20
7786;Quality Of Service;Major;07/07/2020 17:20;VRAI;07/07/2020 17:28;3G_KLK038;;07/07/2020 17:20;07/07/2020 17:20
7706;Communication;Major;07/07/2020 17:16;VRAI;07/07/2020 17:17;2G_KLK038;;07/07/2020 17:16;07/07/2020 17:16
7786;Quality Of Service;Major;07/07/2020 17:15;VRAI;07/07/2020 17:19;3G_KLK038;;07/07/2020 17:16;07/07/2020 17:15
7706;Communication;Major;07/07/2020 17:11;VRAI;07/07/2020 17:13;2G_KLK038;;07/07/2020 17:11;07/07/2020 17:11
7786;Quality Of Service;Major;07/07/2020 17:11;VRAI;07/07/2020 17:15;3G_KLK038;;07/07/2020 17:11;07/07/2020 17:11
7706;Communication;Major;07/07/2020 17:07;VRAI;07/07/2020 17:09;2G_KLK038;;07/07/2020 17:07;07/07/2020 17:07
7786;Quality Of Service;Major;07/07/2020 17:06;VRAI;07/07/2020 17:10;3G_KLK038;;07/07/2020 17:07;07/07/2020 17:06
7706;Communication;Major;07/07/2020 17:02;VRAI;07/07/2020 17:04;2G_KLK038;;07/07/2020 17:02;07/07/2020 17:02
7786;Quality Of Service;Major;07/07/2020 17:02;VRAI;07/07/2020 17:06;3G_KLK038;;07/07/2020 17:02;07/07/2020 17:02
7706;Communication;Major;07/07/2020 16:58;VRAI;07/07/2020 17:00;2G_KLK038;;07/07/2020 16:58;07/07/2020 16:58
7786;Quality Of Service;Major;07/07/2020 16:57;VRAI;07/07/2020 17:01;3G_KLK038;;07/07/2020 16:58;07/07/2020 16:57
7706;Communication;Major;07/07/2020 16:53;VRAI;07/07/2020 16:55;2G_KLK038;;07/07/2020 16:53;07/07/2020 16:53
7786;Quality Of Service;Major;07/07/2020 16:53;VRAI;07/07/2020 16:57;3G_KLK038;;07/07/2020 16:53;07/07/2020 16:53
7706;Communication;Major;07/07/2020 16:49;VRAI;07/07/2020 16:50;2G_KLK038;;07/07/2020 16:49;07/07/2020 16:49
7786;Quality Of Service;Major;07/07/2020 16:48;VRAI;07/07/2020 16:52;3G_KLK038;;07/07/2020 16:49;07/07/2020 16:48
7706;Communication;Major;07/07/2020 16:44;VRAI;07/07/2020 16:46;2G_KLK038;;07/07/2020 16:44;07/07/2020 16:44
7786;Quality Of Service;Major;07/07/2020 16:44;VRAI;07/07/2020 16:47;3G_KLK038;;07/07/2020 16:44;07/07/2020 16:44
7706;Communication;Major;07/07/2020 16:41;VRAI;07/07/2020 22:11;2G_KLK015;;07/07/2020 16:41;07/07/2020 16:41
7706;Communication;Major;07/07/2020 16:39;VRAI;07/07/2020 16:41;2G_KLK038;;07/07/2020 16:39;07/07/2020 16:39
7786;Quality Of Service;Major;07/07/2020 16:39;VRAI;07/07/2020 16:43;3G_KLK038;;07/07/2020 16:40;07/07/2020 16:39
7786;Quality Of Service;Major;07/07/2020 16:36;VRAI;07/07/2020 16:37;3G_KLK040;;07/07/2020 16:37;07/07/2020 16:36
7786;Quality Of Service;Major;07/07/2020 16:36;VRAI;07/07/2020 16:37;3G_KLK001;;07/07/2020 16:37;07/07/2020 16:36
7786;Quality Of Service;Major;07/07/2020 16:36;VRAI;07/07/2020 16:37;3G_KLK004;;07/07/2020 16:37;07/07/2020 16:36
7786;Quality Of Service;Major;07/07/2020 16:36;VRAI;07/07/2020 16:37;3G_FTK004;;07/07/2020 16:37;07/07/2020 16:36
7706;Communication;Major;07/07/2020 16:35;VRAI;07/07/2020 16:37;2G_KLK038;;07/07/2020 16:37;07/07/2020 16:35
7786;Quality Of Service;Major;07/07/2020 16:35;VRAI;07/07/2020 16:38;3G_KLK038;;07/07/2020 16:35;07/07/2020 16:35
7706;Communication;Major;07/07/2020 16:34;VRAI;07/07/2020 16:34;2G_KLK001;;07/07/2020 16:37;07/07/2020 16:34
7706;Communication;Major;07/07/2020 16:33;VRAI;07/07/2020 16:34;2G_FTK004;;07/07/2020 16:34;07/07/2020 16:33
7706;Communication;Major;07/07/2020 16:33;VRAI;07/07/2020 16:34;2G_KLK006;;07/07/2020 16:34;07/07/2020 16:33
7706;Communication;Major;07/07/2020 16:33;VRAI;07/07/2020 16:33;2G_FTK003;;07/07/2020 16:34;07/07/2020 16:33
7706;Communication;Major;07/07/2020 16:33;VRAI;07/07/2020 16:33;2G_KLK040;;07/07/2020 16:34;07/07/2020 16:33
7706;Communication;Major;07/07/2020 16:33;VRAI;07/07/2020 16:34;2G_KLK003;;07/07/2020 16:34;07/07/2020 16:33
7706;Communication;Major;07/07/2020 16:33;VRAI;07/07/2020 16:33;2G_KLK002;;07/07/2020 16:34;07/07/2020 16:33
7706;Communication;Major;07/07/2020 16:33;VRAI;07/07/2020 16:33;2G_KLK004;;07/07/2020 16:34;07/07/2020 16:33
7706;Communication;Major;07/07/2020 16:33;VRAI;07/07/2020 16:34;2G_KLK039;;07/07/2020 16:34;07/07/2020 16:33
7706;Communication;Major;07/07/2020 16:33;VRAI;07/07/2020 16:33;2G_KLK038;;07/07/2020 16:34;07/07/2020 16:33
7706;Communication;Major;07/07/2020 16:33;VRAI;07/07/2020 16:34;2G_DBL006;;07/07/2020 16:34;07/07/2020 16:33
7786;Quality Of Service;Major;07/07/2020 16:32;VRAI;07/07/2020 16:34;3G_KLK039;;07/07/2020 16:33;07/07/2020 16:32
7786;Quality Of Service;Major;07/07/2020 16:32;VRAI;07/07/2020 16:34;3G_FTK004;;07/07/2020 16:33;07/07/2020 16:32
7786;Quality Of Service;Major;07/07/2020 16:32;VRAI;07/07/2020 16:34;3G_KLK040;;07/07/2020 16:33;07/07/2020 16:32
7786;Quality Of Service;Major;07/07/2020 16:32;VRAI;07/07/2020 16:34;3G_KLK003;;07/07/2020 16:33;07/07/2020 16:32
7786;Quality Of Service;Major;07/07/2020 16:32;VRAI;07/07/2020 16:34;3G_KLK004;;07/07/2020 16:33;07/07/2020 16:32
7786;Quality Of Service;Major;07/07/2020 16:32;VRAI;07/07/2020 16:34;3G_KLK001;;07/07/2020 16:33;07/07/2020 16:32
7786;Quality Of Service;Major;07/07/2020 16:32;VRAI;07/07/2020 16:34;3G_KLK002;;07/07/2020 16:33;07/07/2020 16:32
7786;Quality Of Service;Major;07/07/2020 16:32;VRAI;07/07/2020 16:34;3G_FTK003;;07/07/2020 16:33;07/07/2020 16:32
7786;Quality Of Service;Major;07/07/2020 16:32;VRAI;07/07/2020 16:34;3G_KLK006;;07/07/2020 16:33;07/07/2020 16:32
7706;Communication;Major;07/07/2020 16:30;VRAI;07/07/2020 16:32;2G_KLK038;;07/07/2020 16:30;07/07/2020 16:30
7786;Quality Of Service;Major;07/07/2020 16:30;VRAI;07/07/2020 16:31;3G_KLK006;;07/07/2020 16:31;07/07/2020 16:30
7786;Quality Of Service;Major;07/07/2020 16:30;VRAI;07/07/2020 16:31;3G_KLK003;;07/07/2020 16:30;07/07/2020 16:30
7786;Quality Of Service;Major;07/07/2020 16:30;VRAI;07/07/2020 16:34;3G_KLK038;;07/07/2020 16:30;07/07/2020 16:30
7706;Communication;Major;07/07/2020 16:29;VRAI;07/07/2020 16:30;2G_FTK004;;07/07/2020 16:29;07/07/2020 16:29
7706;Communication;Major;07/07/2020 16:29;VRAI;07/07/2020 16:30;2G_KLK003;;07/07/2020 16:29;07/07/2020 16:29
7786;Quality Of Service;Major;07/07/2020 16:29;VRAI;07/07/2020 16:30;3G_KLK004;;07/07/2020 16:30;07/07/2020 16:29
7786;Quality Of Service;Major;07/07/2020 16:29;VRAI;07/07/2020 16:30;3G_KLK040;;07/07/2020 16:30;07/07/2020 16:29
7786;Quality Of Service;Major;07/07/2020 16:29;VRAI;07/07/2020 16:29;3G_KLK038;;07/07/2020 16:29;07/07/2020 16:29
7786;Quality Of Service;Major;07/07/2020 16:29;VRAI;07/07/2020 16:30;3G_KLK002;;07/07/2020 16:29;07/07/2020 16:29
7786;Quality Of Service;Major;07/07/2020 16:28;VRAI;07/07/2020 16:30;3G_KLK006;;07/07/2020 16:29;07/07/2020 16:28
7786;Quality Of Service;Major;07/07/2020 16:28;VRAI;07/07/2020 16:30;3G_FTK004;;07/07/2020 16:29;07/07/2020 16:28
7786;Quality Of Service;Major;07/07/2020 16:28;VRAI;07/07/2020 16:29;3G_KLK040;;07/07/2020 16:29;07/07/2020 16:28
7786;Quality Of Service;Major;07/07/2020 16:28;VRAI;07/07/2020 16:29;3G_FTK003;;07/07/2020 16:29;07/07/2020 16:28
7786;Quality Of Service;Major;07/07/2020 16:28;VRAI;07/07/2020 16:29;3G_KLK039;;07/07/2020 16:29;07/07/2020 16:28
7786;Quality Of Service;Major;07/07/2020 16:28;VRAI;07/07/2020 16:29;3G_KLK001;;07/07/2020 16:29;07/07/2020 16:28
7786;Quality Of Service;Major;07/07/2020 16:28;VRAI;07/07/2020 16:29;3G_KLK004;;07/07/2020 16:29;07/07/2020 16:28
7786;Quality Of Service;Major;07/07/2020 16:28;VRAI;07/07/2020 16:29;3G_KLK003;;07/07/2020 16:29;07/07/2020 16:28
7706;Communication;Major;07/07/2020 16:24;VRAI;07/07/2020 16:26;2G_KLK038;;07/07/2020 16:24;07/07/2020 16:24
7786;Quality Of Service;Major;07/07/2020 16:24;VRAI;07/07/2020 16:28;3G_KLK038;;07/07/2020 16:25;07/07/2020 16:24
7706;Communication;Major;07/07/2020 16:19;VRAI;07/07/2020 16:21;2G_KLK038;;07/07/2020 16:19;07/07/2020 16:19
7786;Quality Of Service;Major;07/07/2020 16:19;VRAI;07/07/2020 16:23;3G_KLK038;;07/07/2020 16:20;07/07/2020 16:19
7706;Communication;Major;07/07/2020 16:13;VRAI;07/07/2020 16:15;2G_KLK038;;07/07/2020 16:13;07/07/2020 16:13
7786;Quality Of Service;Major;07/07/2020 16:13;VRAI;07/07/2020 16:17;3G_KLK038;;07/07/2020 16:13;07/07/2020 16:13
7706;Communication;Major;07/07/2020 16:13;VRAI;07/07/2020 16:13;2G_ZG028;;07/07/2020 16:13;07/07/2020 16:13
7706;Communication;Major;07/07/2020 16:07;VRAI;07/07/2020 16:09;2G_KLK038;;07/07/2020 16:07;07/07/2020 16:07
7786;Quality Of Service;Major;07/07/2020 16:07;VRAI;07/07/2020 16:11;3G_KLK038;;07/07/2020 16:07;07/07/2020 16:07
7706;Communication;Major;07/07/2020 16:01;VRAI;07/07/2020 16:03;2G_KLK038;;07/07/2020 16:01;07/07/2020 16:01
7786;Quality Of Service;Major;07/07/2020 16:01;VRAI;07/07/2020 16:05;3G_KLK038;;07/07/2020 16:01;07/07/2020 16:01
7706;Communication;Major;07/07/2020 15:59;VRAI;07/07/2020 16:04;2G_KLK030;;07/07/2020 15:59;07/07/2020 15:59
7706;Communication;Major;07/07/2020 15:59;VRAI;07/07/2020 16:05;2G_KLK002;;07/07/2020 15:59;07/07/2020 15:59
7706;Communication;Major;07/07/2020 15:59;VRAI;07/07/2020 16:04;2G_KLK029;;07/07/2020 15:59;07/07/2020 15:59
7786;Quality Of Service;Major;07/07/2020 15:58;VRAI;07/07/2020 16:05;3G_KLK002;;07/07/2020 15:59;07/07/2020 15:58
7786;Quality Of Service;Major;07/07/2020 15:58;VRAI;07/07/2020 16:05;3G_KLK029;;07/07/2020 15:59;07/07/2020 15:58
7786;Quality Of Service;Major;07/07/2020 15:58;VRAI;07/07/2020 16:04;3G_KLK030;;07/07/2020 15:59;07/07/2020 15:58
7706;Communication;Major;07/07/2020 15:58;VRAI;07/07/2020 15:58;2G_KLK045;;07/07/2020 15:58;07/07/2020 15:58
7706;Communication;Major;07/07/2020 15:56;VRAI;07/07/2020 15:58;2G_KLK038;;07/07/2020 15:56;07/07/2020 15:56
7786;Quality Of Service;Major;07/07/2020 15:56;VRAI;07/07/2020 16:00;3G_KLK038;;07/07/2020 15:56;07/07/2020 15:56
7706;Communication;Major;07/07/2020 15:50;VRAI;07/07/2020 15:52;2G_KLK038;;07/07/2020 15:50;07/07/2020 15:50
7786;Quality Of Service;Major;07/07/2020 15:49;VRAI;07/07/2020 15:53;3G_KLK038;;07/07/2020 15:50;07/07/2020 15:49
7706;Communication;Major;07/07/2020 15:43;VRAI;07/07/2020 15:45;2G_KLK038;;07/07/2020 15:43;07/07/2020 15:43
7786;Quality Of Service;Major;07/07/2020 15:42;VRAI;07/07/2020 15:46;3G_KLK038;;07/07/2020 15:43;07/07/2020 15:42
7706;Communication;Major;07/07/2020 15:35;VRAI;07/07/2020 15:37;2G_KLK038;;07/07/2020 15:36;07/07/2020 15:35
7786;Quality Of Service;Major;07/07/2020 15:35;VRAI;07/07/2020 15:39;3G_KLK038;;07/07/2020 15:36;07/07/2020 15:35
7706;Communication;Major;07/07/2020 15:28;VRAI;07/07/2020 15:30;2G_KLK038;;07/07/2020 15:28;07/07/2020 15:28
7786;Quality Of Service;Major;07/07/2020 15:28;VRAI;07/07/2020 15:32;3G_KLK038;;07/07/2020 15:29;07/07/2020 15:28
7786;Quality Of Service;Major;07/07/2020 15:20;VRAI;07/07/2020 15:22;3G_KLK001;;07/07/2020 15:21;07/07/2020 15:20
7706;Communication;Major;07/07/2020 15:19;VRAI;07/07/2020 15:21;2G_KLK038;;07/07/2020 15:19;07/07/2020 15:19
7786;Quality Of Service;Major;07/07/2020 15:18;VRAI;07/07/2020 15:22;3G_KLK038;;07/07/2020 15:19;07/07/2020 15:18
7706;Communication;Major;07/07/2020 15:07;VRAI;07/07/2020 15:09;2G_KLK038;;07/07/2020 15:07;07/07/2020 15:07
7786;Quality Of Service;Major;07/07/2020 15:06;VRAI;07/07/2020 15:10;3G_KLK038;;07/07/2020 15:07;07/07/2020 15:06
7706;Communication;Major;07/07/2020 14:50;VRAI;07/07/2020 14:50;2G_KLK006;;07/07/2020 14:50;07/07/2020 14:50
7786;Quality Of Service;Major;07/07/2020 14:49;VRAI;07/07/2020 14:50;3G_FTK004;;07/07/2020 14:50;07/07/2020 14:49
7706;Communication;Major;07/07/2020 14:47;VRAI;07/07/2020 14:47;2G_KLK002;;07/07/2020 14:47;07/07/2020 14:47
7706;Communication;Major;07/07/2020 14:19;VRAI;07/07/2020 14:19;2G_KLK006;;07/07/2020 14:20;07/07/2020 14:19
7706;Communication;Major;07/07/2020 14:19;VRAI;07/07/2020 14:19;2G_KLK003;;07/07/2020 14:20;07/07/2020 14:19
7706;Communication;Major;07/07/2020 14:19;VRAI;07/07/2020 14:19;2G_FTK003;;07/07/2020 14:20;07/07/2020 14:19
7706;Communication;Major;07/07/2020 14:19;VRAI;07/07/2020 14:19;2G_KLK038;;07/07/2020 14:20;07/07/2020 14:19
7706;Communication;Major;07/07/2020 14:18;VRAI;07/07/2020 14:19;2G_KLK002;;07/07/2020 14:19;07/07/2020 14:18
7706;Communication;Major;07/07/2020 14:18;VRAI;07/07/2020 14:18;2G_DBL006;;07/07/2020 14:19;07/07/2020 14:18
7706;Communication;Major;07/07/2020 14:18;VRAI;07/07/2020 14:18;2G_FTK004;;07/07/2020 14:19;07/07/2020 14:18
7706;Communication;Major;07/07/2020 14:18;VRAI;07/07/2020 14:18;2G_KLK040;;07/07/2020 14:19;07/07/2020 14:18
7706;Communication;Major;07/07/2020 14:18;VRAI;07/07/2020 14:18;2G_KLK004;;07/07/2020 14:19;07/07/2020 14:18
7706;Communication;Major;07/07/2020 14:18;VRAI;07/07/2020 14:18;2G_KLK038;;07/07/2020 14:19;07/07/2020 14:18
7786;Quality Of Service;Major;07/07/2020 14:12;VRAI;07/07/2020 14:12;3G_FTK004;;07/07/2020 14:13;07/07/2020 14:12
7786;Quality Of Service;Major;07/07/2020 14:12;VRAI;07/07/2020 14:12;3G_FTK003;;07/07/2020 14:13;07/07/2020 14:12
7786;Quality Of Service;Major;07/07/2020 14:12;VRAI;07/07/2020 14:12;3G_KLK038;;07/07/2020 14:13;07/07/2020 14:12
7706;Communication;Major;07/07/2020 14:11;VRAI;07/07/2020 14:12;2G_FTK003;;07/07/2020 14:12;07/07/2020 14:11
7706;Communication;Major;07/07/2020 14:11;VRAI;07/07/2020 14:12;2G_DBL006;;07/07/2020 14:12;07/07/2020 14:11
7706;Communication;Major;07/07/2020 14:11;VRAI;07/07/2020 14:12;2G_KLK004;;07/07/2020 14:12;07/07/2020 14:11
7706;Communication;Major;07/07/2020 14:11;VRAI;07/07/2020 14:12;2G_KLK002;;07/07/2020 14:12;07/07/2020 14:11
7706;Communication;Major;07/07/2020 14:11;VRAI;07/07/2020 14:12;2G_FTK004;;07/07/2020 14:12;07/07/2020 14:11
7706;Communication;Major;07/07/2020 14:11;VRAI;07/07/2020 14:12;2G_KLK039;;07/07/2020 14:12;07/07/2020 14:11
7706;Communication;Major;07/07/2020 14:11;VRAI;07/07/2020 14:12;2G_KLK006;;07/07/2020 14:12;07/07/2020 14:11
7706;Communication;Major;07/07/2020 14:11;VRAI;07/07/2020 14:12;2G_KLK001;;07/07/2020 14:12;07/07/2020 14:11
7786;Quality Of Service;Major;07/07/2020 14:11;VRAI;07/07/2020 14:11;3G_KLK040;;07/07/2020 14:11;07/07/2020 14:11
7786;Quality Of Service;Major;07/07/2020 14:11;VRAI;07/07/2020 14:11;3G_KLK004;;07/07/2020 14:11;07/07/2020 14:11
7786;Quality Of Service;Major;07/07/2020 14:11;VRAI;07/07/2020 14:11;3G_KLK039;;07/07/2020 14:11;07/07/2020 14:11
7786;Quality Of Service;Major;07/07/2020 14:11;VRAI;07/07/2020 14:11;3G_KLK001;;07/07/2020 14:11;07/07/2020 14:11
7786;Quality Of Service;Major;07/07/2020 14:11;VRAI;07/07/2020 14:11;3G_KLK038;;07/07/2020 14:11;07/07/2020 14:11
7786;Quality Of Service;Major;07/07/2020 14:11;VRAI;07/07/2020 14:11;3G_FTK004;;07/07/2020 14:11;07/07/2020 14:11
7786;Quality Of Service;Major;07/07/2020 14:11;VRAI;07/07/2020 14:11;3G_KLK006;;07/07/2020 14:11;07/07/2020 14:11
7786;Quality Of Service;Major;07/07/2020 14:11;VRAI;07/07/2020 14:11;3G_KLK003;;07/07/2020 14:11;07/07/2020 14:11
7786;Quality Of Service;Major;07/07/2020 14:11;VRAI;07/07/2020 14:11;3G_KLK002;;07/07/2020 14:11;07/07/2020 14:11
7786;Quality Of Service;Major;07/07/2020 14:11;VRAI;07/07/2020 14:11;3G_FTK003;;07/07/2020 14:11;07/07/2020 14:11
7706;Communication;Major;07/07/2020 13:46;VRAI;07/07/2020 13:46;2G_KLK013;;07/07/2020 13:48;07/07/2020 13:46
7706;Communication;Major;07/07/2020 13:33;VRAI;07/07/2020 13:34;2G_KLK023;;07/07/2020 13:33;07/07/2020 13:33
7706;Communication;Major;07/07/2020 13:30;VRAI;07/07/2020 13:30;2G_KLK021;;07/07/2020 13:31;07/07/2020 13:30
7706;Communication;Major;07/07/2020 13:30;VRAI;07/07/2020 13:30;2G_KLK018;;07/07/2020 13:31;07/07/2020 13:30
7706;Communication;Major;07/07/2020 13:16;VRAI;07/07/2020 13:16;2G_FTK004;;07/07/2020 13:17;07/07/2020 13:16
7706;Communication;Major;07/07/2020 13:16;VRAI;07/07/2020 13:16;2G_KLK003;;07/07/2020 13:17;07/07/2020 13:16
7706;Communication;Major;07/07/2020 13:16;VRAI;07/07/2020 13:16;2G_KLK038;;07/07/2020 13:17;07/07/2020 13:16
7706;Communication;Major;07/07/2020 13:16;VRAI;07/07/2020 13:16;2G_KLK001;;07/07/2020 13:17;07/07/2020 13:16
7706;Communication;Major;07/07/2020 13:16;VRAI;07/07/2020 13:16;2G_KLK039;;07/07/2020 13:17;07/07/2020 13:16
7706;Communication;Major;07/07/2020 13:16;VRAI;07/07/2020 13:16;2G_FTK003;;07/07/2020 13:17;07/07/2020 13:16
7786;Quality Of Service;Major;07/07/2020 13:14;VRAI;07/07/2020 13:14;3G_KLK006;;07/07/2020 13:14;07/07/2020 13:14
7786;Quality Of Service;Major;07/07/2020 13:13;VRAI;07/07/2020 13:14;3G_KLK003;;07/07/2020 13:14;07/07/2020 13:13
7786;Quality Of Service;Major;07/07/2020 13:13;VRAI;07/07/2020 13:14;3G_KLK001;;07/07/2020 13:14;07/07/2020 13:13
7786;Quality Of Service;Major;07/07/2020 13:13;VRAI;07/07/2020 13:14;3G_KLK040;;07/07/2020 13:14;07/07/2020 13:13
7786;Quality Of Service;Major;07/07/2020 13:13;VRAI;07/07/2020 13:14;3G_KLK004;;07/07/2020 13:14;07/07/2020 13:13
7786;Quality Of Service;Major;07/07/2020 13:13;VRAI;07/07/2020 13:14;3G_FTK004;;07/07/2020 13:13;07/07/2020 13:13
7786;Quality Of Service;Major;07/07/2020 13:13;VRAI;07/07/2020 13:14;3G_KLK002;;07/07/2020 13:14;07/07/2020 13:13
7786;Quality Of Service;Major;07/07/2020 13:13;VRAI;07/07/2020 13:14;3G_FTK003;;07/07/2020 13:13;07/07/2020 13:13
7786;Quality Of Service;Major;07/07/2020 13:13;VRAI;07/07/2020 13:14;3G_KLK039;;07/07/2020 13:13;07/07/2020 13:13
7786;Quality Of Service;Major;07/07/2020 13:13;VRAI;07/07/2020 13:14;3G_KLK038;;07/07/2020 13:13;07/07/2020 13:13
7706;Communication;Major;07/07/2020 12:55;VRAI;07/07/2020 12:55;2G_KLK042;;07/07/2020 12:56;07/07/2020 12:55
7706;Communication;Major;07/07/2020 12:39;VRAI;07/07/2020 12:40;2G_KLK025;;07/07/2020 12:41;07/07/2020 12:39
7706;Communication;Major;07/07/2020 11:49;VRAI;07/07/2020 11:49;2G_KLK019;;07/07/2020 11:50;07/07/2020 11:49
7706;Communication;Major;07/07/2020 11:49;VRAI;07/07/2020 11:49;2G_KLK022;;07/07/2020 11:50;07/07/2020 11:49
7706;Communication;Major;07/07/2020 11:10;VRAI;07/07/2020 11:10;2G_KLK025;;07/07/2020 11:11;07/07/2020 11:10
7706;Communication;Major;07/07/2020 08:27;VRAI;07/07/2020 08:27;2G_FTK003;;07/07/2020 08:27;07/07/2020 08:27
7786;Quality Of Service;Major;07/07/2020 08:26;VRAI;07/07/2020 08:27;3G_FTK004;;07/07/2020 08:27;07/07/2020 08:26
7786;Quality Of Service;Major;07/07/2020 08:26;VRAI;07/07/2020 08:27;3G_KLK004;;07/07/2020 08:27;07/07/2020 08:26
7786;Quality Of Service;Major;07/07/2020 08:25;VRAI;07/07/2020 08:26;3G_FTK003;;07/07/2020 08:26;07/07/2020 08:25
7786;Quality Of Service;Major;07/07/2020 08:25;VRAI;07/07/2020 08:26;3G_KLK004;;07/07/2020 08:26;07/07/2020 08:25
7786;Quality Of Service;Major;07/07/2020 08:25;VRAI;07/07/2020 08:26;3G_KLK001;;07/07/2020 08:26;07/07/2020 08:25
7786;Quality Of Service;Major;07/07/2020 08:25;VRAI;07/07/2020 08:26;3G_KLK038;;07/07/2020 08:26;07/07/2020 08:25
7786;Quality Of Service;Major;07/07/2020 08:25;VRAI;07/07/2020 08:26;3G_KLK040;;07/07/2020 08:26;07/07/2020 08:25
7706;Communication;Major;07/07/2020 07:59;VRAI;07/07/2020 07:59;2G_KLK002;;07/07/2020 08:00;07/07/2020 07:59
7706;Communication;Major;07/07/2020 07:59;VRAI;07/07/2020 07:59;2G_KLK043;;07/07/2020 08:00;07/07/2020 07:59
7786;Quality Of Service;Major;07/07/2020 07:59;VRAI;07/07/2020 08:00;3G_FTK004;;07/07/2020 08:00;07/07/2020 07:59
7786;Quality Of Service;Major;07/07/2020 07:59;VRAI;07/07/2020 08:00;3G_KLK001;;07/07/2020 08:00;07/07/2020 07:59
7786;Quality Of Service;Major;07/07/2020 07:59;VRAI;07/07/2020 08:00;3G_KLK004;;07/07/2020 08:00;07/07/2020 07:59
7786;Quality Of Service;Major;07/07/2020 07:59;VRAI;07/07/2020 08:00;3G_KLK003;;07/07/2020 08:00;07/07/2020 07:59
7786;Quality Of Service;Major;07/07/2020 07:59;VRAI;07/07/2020 08:00;3G_FTK003;;07/07/2020 08:00;07/07/2020 07:59
7786;Quality Of Service;Major;07/07/2020 07:59;VRAI;07/07/2020 08:00;3G_KLK002;;07/07/2020 08:00;07/07/2020 07:59
7786;Quality Of Service;Major;07/07/2020 07:59;VRAI;07/07/2020 08:00;3G_KLK038;;07/07/2020 08:00;07/07/2020 07:59
7706;Communication;Major;07/07/2020 07:42;VRAI;07/07/2020 07:42;2G_KLK038;;07/07/2020 07:45;07/07/2020 07:42
7706;Communication;Major;07/07/2020 07:40;VRAI;07/07/2020 07:40;2G_KLK038;;07/07/2020 07:43;07/07/2020 07:40
7706;Communication;Major;07/07/2020 07:40;VRAI;07/07/2020 07:40;2G_KLK003;;07/07/2020 07:43;07/07/2020 07:40
7706;Communication;Major;07/07/2020 07:40;VRAI;07/07/2020 07:40;2G_KLK004;;07/07/2020 07:43;07/07/2020 07:40
7706;Communication;Major;07/07/2020 07:40;VRAI;07/07/2020 07:40;2G_DBL006;;07/07/2020 07:43;07/07/2020 07:40
7786;Quality Of Service;Major;07/07/2020 07:40;VRAI;07/07/2020 07:40;3G_KLK003;;07/07/2020 07:40;07/07/2020 07:40
7786;Quality Of Service;Major;07/07/2020 07:40;VRAI;07/07/2020 07:40;3G_KLK038;;07/07/2020 07:40;07/07/2020 07:40
7786;Quality Of Service;Major;07/07/2020 07:40;VRAI;07/07/2020 07:40;3G_FTK003;;07/07/2020 07:40;07/07/2020 07:40
7786;Quality Of Service;Major;07/07/2020 07:40;VRAI;07/07/2020 07:40;3G_KLK039;;07/07/2020 07:40;07/07/2020 07:40
7786;Quality Of Service;Major;07/07/2020 07:40;VRAI;07/07/2020 07:40;3G_KLK004;;07/07/2020 07:40;07/07/2020 07:40
7786;Quality Of Service;Major;07/07/2020 07:40;VRAI;07/07/2020 07:40;3G_FTK004;;07/07/2020 07:40;07/07/2020 07:40
7786;Quality Of Service;Major;07/07/2020 07:40;VRAI;07/07/2020 07:40;3G_KLK006;;07/07/2020 07:40;07/07/2020 07:40
